time,open,high,low,close,Plot
2025-12-03T03:15:00-05:00,25653.25,25654.25,25613.25,25619.25,NaN
2025-12-03T03:30:00-05:00,25620.5,25644.75,25613.5,25643,NaN
2025-12-03T03:45:00-05:00,25643.25,25667.75,25638.75,25659.5,NaN
2025-12-03T04:00:00-05:00,25659.25,25661,25621.75,25631,NaN
2025-12-03T04:15:00-05:00,25631.75,25633,25614.75,25620,NaN
2025-12-03T04:30:00-05:00,25619.25,25639.25,25613.75,25624.25,NaN
2025-12-03T04:45:00-05:00,25624.25,25640.5,25624.25,25638.25,NaN
2025-12-03T05:00:00-05:00,25637.75,25650.75,25634.5,25640.75,NaN
2025-12-03T05:15:00-05:00,25639.5,25646.5,25636.75,25645,NaN
2025-12-03T05:30:00-05:00,25645,25645.25,25621,25630,NaN
2025-12-03T05:45:00-05:00,25630.5,25630.75,25605.25,25624.25,NaN
2025-12-03T06:00:00-05:00,25624.75,25628.5,25610.25,25622.5,NaN
2025-12-03T06:15:00-05:00,25623,25641.75,25620.75,25639.25,NaN
2025-12-03T06:30:00-05:00,25638.25,25641,25632,25636.75,NaN
2025-12-03T06:45:00-05:00,25637,25644.75,25632.5,25634.5,NaN
2025-12-03T07:00:00-05:00,25633.75,25648.25,25614.75,25646.25,NaN
2025-12-03T07:15:00-05:00,25645.75,25654.25,25637.25,25646.5,NaN
2025-12-03T07:30:00-05:00,25647.5,25663.5,25645.25,25658.75,NaN
2025-12-03T07:45:00-05:00,25659.25,25663.75,25654.25,25654.75,NaN
2025-12-03T08:00:00-05:00,25654.5,25676.5,25653.5,25676.25,NaN
2025-12-03T08:15:00-05:00,25676.25,25677.75,25639.5,25662,NaN
2025-12-03T08:30:00-05:00,25661.25,25668.75,25651,25656.5,NaN
2025-12-03T08:45:00-05:00,25656.5,25671.75,25646.5,25648.5,NaN
2025-12-03T09:00:00-05:00,25648,25653,25421.5,25433.75,NaN
2025-12-03T09:15:00-05:00,25432.5,25500,25423.25,25495,NaN
2025-12-03T09:30:00-05:00,25495.25,25538,25453,25475.5,NaN
2025-12-03T09:45:00-05:00,25474.25,25508,25430,25494.5,NaN
2025-12-03T10:00:00-05:00,25497.5,25574.5,25482.25,25515.75,NaN
2025-12-03T10:15:00-05:00,25516,25563.5,25500,25528.5,NaN
2025-12-03T10:30:00-05:00,25527.25,25602.25,25500.5,25595.25,NaN
2025-12-03T10:45:00-05:00,25596,25605.5,25550.75,25563,NaN
2025-12-03T11:00:00-05:00,25563.25,25599.25,25521.75,25540.25,NaN
2025-12-03T11:15:00-05:00,25539.75,25586.5,25534,25566.75,NaN
2025-12-03T11:30:00-05:00,25566.75,25621.5,25560.75,25612.75,NaN
2025-12-03T11:45:00-05:00,25613,25616.5,25530,25560.25,NaN
2025-12-03T12:00:00-05:00,25560.75,25600.75,25555,25597.75,NaN
2025-12-03T12:15:00-05:00,25598.25,25633.5,25585.5,25619.75,NaN
2025-12-03T12:30:00-05:00,25619.75,25627,25598.25,25619.75,NaN
2025-12-03T12:45:00-05:00,25620.25,25637.25,25606.25,25625.5,NaN
2025-12-03T13:00:00-05:00,25625.25,25638.25,25618,25633.5,NaN
2025-12-03T13:15:00-05:00,25633,25635.25,25608.25,25626.75,NaN
2025-12-03T13:30:00-05:00,25627.25,25653.5,25627,25651.5,NaN
2025-12-03T13:45:00-05:00,25652.25,25654.75,25622.25,25629,NaN
2025-12-03T14:00:00-05:00,25628.5,25651.5,25625.75,25649,NaN
2025-12-03T14:15:00-05:00,25649.5,25658,25639,25649,NaN
2025-12-03T14:30:00-05:00,25649.25,25659,25641.25,25658,NaN
2025-12-03T14:45:00-05:00,25657.5,25672.25,25649.5,25669.75,NaN
2025-12-03T15:00:00-05:00,25670,25682,25659,25678.5,NaN
2025-12-03T15:15:00-05:00,25678.25,25685.25,25667.75,25682.25,NaN
2025-12-03T15:30:00-05:00,25682,25682,25667,25676.75,NaN
2025-12-03T15:45:00-05:00,25676.5,25682.5,25640.75,25657.5,NaN
2025-12-03T16:00:00-05:00,25657.5,25662,25643.25,25649,NaN
2025-12-03T16:15:00-05:00,25649,25654.5,25641.75,25642.25,NaN
2025-12-03T16:30:00-05:00,25642,25651,25637.25,25641,NaN
2025-12-03T16:45:00-05:00,25640.5,25651.75,25636,25645.75,NaN
2025-12-03T18:00:00-05:00,25650.25,25658.75,25633.75,25647.25,NaN
2025-12-03T18:15:00-05:00,25647.5,25657.5,25646.25,25652,NaN
2025-12-03T18:30:00-05:00,25651,25658.25,25650,25653.5,NaN
2025-12-03T18:45:00-05:00,25653.5,25654.5,25641.25,25647.5,NaN
2025-12-03T19:00:00-05:00,25647.5,25666,25642,25657,NaN
2025-12-03T19:15:00-05:00,25656.75,25663.75,25653.25,25656,NaN
2025-12-03T19:30:00-05:00,25656.5,25660.5,25653.25,25655,NaN
2025-12-03T19:45:00-05:00,25654.75,25655.5,25622,25632.75,NaN
2025-12-03T20:00:00-05:00,25632.5,25662.75,25628.5,25655.25,NaN
2025-12-03T20:15:00-05:00,25654,25660.5,25649.5,25658.5,NaN
2025-12-03T20:30:00-05:00,25657.25,25658.25,25643,25649,NaN
2025-12-03T20:45:00-05:00,25649.75,25652,25632.75,25639.25,NaN
2025-12-03T21:00:00-05:00,25640.25,25649.75,25622.75,25625.25,NaN
2025-12-03T21:15:00-05:00,25624.75,25641.25,25619.25,25636,NaN
2025-12-03T21:30:00-05:00,25634.75,25642.5,25634.25,25638.75,NaN
2025-12-03T21:45:00-05:00,25639.25,25657.5,25636.25,25649,NaN
2025-12-03T22:00:00-05:00,25649.25,25650,25636,25642.75,NaN
2025-12-03T22:15:00-05:00,25641.5,25641.5,25625,25629,NaN
2025-12-03T22:30:00-05:00,25628.25,25629.75,25613.25,25623.5,NaN
2025-12-03T22:45:00-05:00,25623.25,25633,25621.25,25630.25,NaN
2025-12-03T23:00:00-05:00,25631.5,25635,25626,25632.75,NaN
2025-12-03T23:15:00-05:00,25633.25,25636.5,25618.5,25628.25,NaN
2025-12-03T23:30:00-05:00,25628.5,25640.5,25625.25,25639,NaN
2025-12-03T23:45:00-05:00,25639.75,25643,25634.75,25639.75,NaN
2025-12-04T00:00:00-05:00,25640,25648,25634.25,25646,NaN
2025-12-04T00:15:00-05:00,25646.25,25649.75,25629.5,25632.25,NaN
2025-12-04T00:30:00-05:00,25632.75,25640.5,25628.25,25636,NaN
2025-12-04T00:45:00-05:00,25636.25,25640.5,25634.5,25639.25,NaN
2025-12-04T01:00:00-05:00,25640.25,25655.25,25639.25,25647.25,NaN
2025-12-04T01:15:00-05:00,25646.5,25654.5,25640.25,25654.5,NaN
2025-12-04T01:30:00-05:00,25653.75,25659.5,25650,25653.75,NaN
2025-12-04T01:45:00-05:00,25653.25,25665.75,25652.5,25654.25,NaN
2025-12-04T02:00:00-05:00,25655.25,25669.75,25651.25,25653.75,NaN
2025-12-04T02:15:00-05:00,25653.25,25669.75,25651.25,25665,NaN
2025-12-04T02:30:00-05:00,25664.5,25664.5,25654.5,25657.25,NaN
2025-12-04T02:45:00-05:00,25657.75,25665.25,25652.25,25657,NaN
2025-12-04T03:00:00-05:00,25656,25657.5,25626,25636,NaN
2025-12-04T03:15:00-05:00,25636,25644.5,25603.25,25619.5,NaN
2025-12-04T03:30:00-05:00,25618,25647.5,25611.5,25638.75,NaN
2025-12-04T03:45:00-05:00,25640,25649.25,25627.25,25634,NaN
2025-12-04T04:00:00-05:00,25634.25,25652.25,25628.75,25635.25,NaN
2025-12-04T04:15:00-05:00,25635,25646.25,25611.5,25645.25,NaN
2025-12-04T04:30:00-05:00,25646.25,25692.5,25645.75,25684.25,NaN
2025-12-04T04:45:00-05:00,25684.25,25690.5,25673.75,25684.25,NaN
2025-12-04T05:00:00-05:00,25685,25691.25,25674.75,25675,NaN
2025-12-04T05:15:00-05:00,25674.5,25681.25,25670.75,25679.25,NaN
2025-12-04T05:30:00-05:00,25678.75,25678.75,25654,25657,NaN
2025-12-04T05:45:00-05:00,25656.5,25660,25640.75,25644,NaN
2025-12-04T06:00:00-05:00,25644.75,25653.5,25627,25639.75,NaN
2025-12-04T06:15:00-05:00,25638.5,25642,25626.25,25638.25,NaN
2025-12-04T06:30:00-05:00,25639.25,25654.25,25633,25642.5,NaN
2025-12-04T06:45:00-05:00,25642,25657.5,25638.5,25656,NaN
2025-12-04T07:00:00-05:00,25656,25667.5,25651.75,25664.75,NaN
2025-12-04T07:15:00-05:00,25665.75,25671.5,25657.75,25662.5,NaN
2025-12-04T07:30:00-05:00,25662.5,25670,25655.25,25669.5,NaN
2025-12-04T07:45:00-05:00,25669,25674.5,25657.5,25658.75,NaN
2025-12-04T08:00:00-05:00,25657.75,25661,25637.25,25638.25,NaN
2025-12-04T08:15:00-05:00,25639.25,25657.5,25635.75,25654.75,NaN
2025-12-04T08:30:00-05:00,25653.5,25666.5,25628,25641,NaN
2025-12-04T08:45:00-05:00,25640.5,25643.75,25618.25,25632,NaN
2025-12-04T09:00:00-05:00,25631.75,25732.5,25631.5,25724.25,NaN
2025-12-04T09:15:00-05:00,25724.75,25728.5,25688.75,25711.75,NaN
2025-12-04T09:30:00-05:00,25712,25713,25550.75,25591,NaN
2025-12-04T09:45:00-05:00,25590.75,25608.5,25540.25,25555.5,NaN
2025-12-04T10:00:00-05:00,25555.5,25592,25545.25,25567,NaN
2025-12-04T10:15:00-05:00,25567,25597.5,25520.5,25591,NaN
2025-12-04T10:30:00-05:00,25590.5,25639.25,25579,25630.5,NaN
2025-12-04T10:45:00-05:00,25630.5,25636,25566,25569.75,NaN
2025-12-04T11:00:00-05:00,25569.5,25583.5,25505,25550.5,NaN
2025-12-04T11:15:00-05:00,25551,25597.25,25538.25,25582.5,NaN
2025-12-04T11:30:00-05:00,25582.75,25600.5,25564.5,25569.25,NaN
2025-12-04T11:45:00-05:00,25569.5,25650.25,25569,25642,NaN
2025-12-04T12:00:00-05:00,25641.75,25653.25,25600,25632.25,NaN
2025-12-04T12:15:00-05:00,25632.25,25634.75,25597.25,25600.75,NaN
2025-12-04T12:30:00-05:00,25601,25625.5,25585.75,25613.25,NaN
2025-12-04T12:45:00-05:00,25613.5,25622.5,25599,25617.5,NaN
2025-12-04T13:00:00-05:00,25617.5,25620.5,25574.75,25603,NaN
2025-12-04T13:15:00-05:00,25603,25626.5,25598,25621.25,NaN
2025-12-04T13:30:00-05:00,25621.25,25632.5,25595.5,25600,NaN
2025-12-04T13:45:00-05:00,25600,25611.5,25592.5,25604,NaN
2025-12-04T14:00:00-05:00,25603.75,25612,25583.25,25592.75,NaN
2025-12-04T14:15:00-05:00,25592.75,25592.75,25488.75,25532.5,NaN
2025-12-04T14:30:00-05:00,25532.5,25611.5,25524.75,25591.75,NaN
2025-12-04T14:45:00-05:00,25592,25608,25580.5,25589,NaN
2025-12-04T15:00:00-05:00,25589.25,25593.75,25551.75,25587.75,NaN
2025-12-04T15:15:00-05:00,25587.75,25588,25562,25563.75,NaN
2025-12-04T15:30:00-05:00,25563.5,25583.25,25560.5,25570.5,NaN
2025-12-04T15:45:00-05:00,25570.25,25632.75,25564,25628,NaN
2025-12-04T16:00:00-05:00,25627.75,25635,25617,25632.25,NaN
2025-12-04T16:15:00-05:00,25632.5,25637.75,25631.75,25633.5,NaN
2025-12-04T16:30:00-05:00,25633,25634.75,25627.25,25629,NaN
2025-12-04T16:45:00-05:00,25629,25632.75,25624.75,25632.5,NaN
2025-12-04T18:00:00-05:00,25629.75,25648.75,25627,25631.5,NaN
2025-12-04T18:15:00-05:00,25632.25,25635.5,25628.5,25631.75,NaN
2025-12-04T18:30:00-05:00,25633,25634.5,25612.5,25618.25,NaN
2025-12-04T18:45:00-05:00,25617.25,25626.5,25608.5,25621,NaN
2025-12-04T19:00:00-05:00,25620.75,25629,25611,25617,NaN
2025-12-04T19:15:00-05:00,25618,25645,25616.75,25639.5,NaN
2025-12-04T19:30:00-05:00,25638.75,25657.5,25635,25648.75,NaN
2025-12-04T19:45:00-05:00,25648.25,25654.75,25642.5,25654,NaN
2025-12-04T20:00:00-05:00,25654,25672,25652.5,25663.25,NaN
2025-12-04T20:15:00-05:00,25663.5,25672,25660,25668.25,NaN
2025-12-04T20:30:00-05:00,25667,25681.5,25664.25,25676.5,NaN
2025-12-04T20:45:00-05:00,25675.5,25684,25674.5,25682,NaN
2025-12-04T21:00:00-05:00,25681.75,25692,25679,25692,NaN
2025-12-04T21:15:00-05:00,25692,25713.25,25688.75,25711.25,NaN
2025-12-04T21:30:00-05:00,25711,25711.25,25693.75,25696.25,NaN
2025-12-04T21:45:00-05:00,25695.75,25697.5,25682.25,25689.5,NaN
2025-12-04T22:00:00-05:00,25689.75,25695.5,25683.25,25687.75,NaN
2025-12-04T22:15:00-05:00,25687,25700.25,25687,25693,NaN
2025-12-04T22:30:00-05:00,25693.25,25696.75,25683.75,25692.75,NaN
2025-12-04T22:45:00-05:00,25691.5,25707,25690,25701,NaN
2025-12-04T23:00:00-05:00,25700.25,25717.25,25697.75,25712.5,NaN
2025-12-04T23:15:00-05:00,25712,25714.25,25696.75,25706.75,NaN
2025-12-04T23:30:00-05:00,25706.5,25712.5,25702.75,25703.25,NaN
2025-12-04T23:45:00-05:00,25703,25714.75,25699.75,25712.5,NaN
2025-12-05T00:00:00-05:00,25712,25721.5,25711.5,25715.5,NaN
2025-12-05T00:15:00-05:00,25715,25719.5,25712,25713.75,NaN
2025-12-05T00:30:00-05:00,25713.5,25721,25708,25719.75,NaN
2025-12-05T00:45:00-05:00,25720,25724.25,25715.25,25723.5,NaN
2025-12-05T01:00:00-05:00,25723.75,25730,25720.75,25724.25,NaN
2025-12-05T01:15:00-05:00,25724.25,25729.75,25717.5,25720.5,NaN
2025-12-05T01:30:00-05:00,25722,25724,25702.25,25717.5,NaN
2025-12-05T01:45:00-05:00,25717.5,25720.5,25709.25,25713,NaN
2025-12-05T02:00:00-05:00,25712,25729.25,25704,25714.25,NaN
2025-12-05T02:15:00-05:00,25713.5,25727.75,25710,25724.25,NaN
2025-12-05T02:30:00-05:00,25724,25728.75,25715.5,25718.5,NaN
2025-12-05T02:45:00-05:00,25718.25,25728.75,25715,25725,NaN
2025-12-05T03:00:00-05:00,25725.5,25745.25,25721.5,25735.25,NaN
2025-12-05T03:15:00-05:00,25734,25755.75,25729.75,25737.25,NaN
2025-12-05T03:30:00-05:00,25737.5,25748.25,25734.75,25746.5,NaN
2025-12-05T03:45:00-05:00,25746,25747,25723.75,25725.75,NaN
2025-12-05T04:00:00-05:00,25724.25,25736.25,25712,25717.25,NaN
2025-12-05T04:15:00-05:00,25716.5,25729,25713.5,25728,NaN
2025-12-05T04:30:00-05:00,25728.5,25728.75,25706.25,25711,NaN
2025-12-05T04:45:00-05:00,25711.5,25720.25,25711.25,25718.5,NaN
2025-12-05T05:00:00-05:00,25717.5,25736.75,25712.5,25722.25,NaN
2025-12-05T05:15:00-05:00,25723,25727.5,25719,25726,NaN
2025-12-05T05:30:00-05:00,25726,25731.5,25720.75,25731.5,NaN
2025-12-05T05:45:00-05:00,25729.75,25730,25713.25,25715.75,NaN
2025-12-05T06:00:00-05:00,25716,25724.75,25704.25,25720.25,NaN
2025-12-05T06:15:00-05:00,25721.25,25727.25,25710.5,25722.75,NaN
2025-12-05T06:30:00-05:00,25722.5,25725.5,25715,25718.25,NaN
2025-12-05T06:45:00-05:00,25718.75,25722.5,25716,25719,NaN
2025-12-05T07:00:00-05:00,25720.25,25736,25712.75,25712.75,NaN
2025-12-05T07:15:00-05:00,25713.25,25717.5,25688.5,25710.75,NaN
2025-12-05T07:30:00-05:00,25710.5,25717.5,25705,25705,NaN
2025-12-05T07:45:00-05:00,25705,25708.75,25693.25,25703.25,NaN
2025-12-05T08:00:00-05:00,25703,25710,25700.25,25704.25,NaN
2025-12-05T08:15:00-05:00,25704.5,25705,25676.25,25687,NaN
2025-12-05T08:30:00-05:00,25686,25689,25606.5,25614.5,NaN
2025-12-05T08:45:00-05:00,25614.75,25626.5,25579.75,25614.25,NaN
2025-12-05T09:00:00-05:00,25613.75,25652.75,25611.5,25652.25,NaN
2025-12-05T09:15:00-05:00,25652,25684.5,25642,25680.25,NaN
2025-12-05T09:30:00-05:00,25680,25777.25,25673.5,25708.5,NaN
2025-12-05T09:45:00-05:00,25709.25,25803.25,25707,25791.25,NaN
2025-12-05T10:00:00-05:00,25791.25,25861.25,25765.25,25858.25,NaN
2025-12-05T10:15:00-05:00,25858.25,25868,25827.5,25837.5,NaN
2025-12-05T10:30:00-05:00,25836.75,25861.25,25808.5,25820,NaN
2025-12-05T10:45:00-05:00,25819.5,25832.5,25716.25,25743,NaN
2025-12-05T11:00:00-05:00,25743,25767,25706.5,25707,NaN
2025-12-05T11:15:00-05:00,25706.5,25741,25683.25,25697.75,NaN
2025-12-05T11:30:00-05:00,25698,25704.5,25651.25,25690.25,NaN
2025-12-05T11:45:00-05:00,25690,25761.5,25679,25730.25,NaN
2025-12-05T12:00:00-05:00,25729.5,25738.25,25692.25,25696.25,NaN
2025-12-05T12:15:00-05:00,25695.5,25711.25,25688.75,25695,NaN
2025-12-05T12:30:00-05:00,25695,25700.25,25664.75,25694.75,NaN
2025-12-05T12:45:00-05:00,25694.25,25740.75,25687.25,25730.5,NaN
2025-12-05T13:00:00-05:00,25729.75,25739,25718.25,25725,NaN
2025-12-05T13:15:00-05:00,25725.25,25747.25,25700,25744,NaN
2025-12-05T13:30:00-05:00,25744,25758.5,25723.25,25735.25,NaN
2025-12-05T13:45:00-05:00,25735,25740.5,25720.25,25726.75,NaN
2025-12-05T14:00:00-05:00,25727.75,25740.75,25714.25,25738.5,NaN
2025-12-05T14:15:00-05:00,25738.5,25741.25,25706.75,25722.25,NaN
2025-12-05T14:30:00-05:00,25722.75,25729.25,25706,25712.25,NaN
2025-12-05T14:45:00-05:00,25712,25743.75,25702.5,25737.5,NaN
2025-12-05T15:00:00-05:00,25737.75,25740.25,25711.5,25724.75,NaN
2025-12-05T15:15:00-05:00,25724,25739.75,25714.75,25725.5,NaN
2025-12-05T15:30:00-05:00,25725.75,25728,25707.5,25722.25,NaN
2025-12-05T15:45:00-05:00,25721.75,25740,25677.75,25725.75,NaN
2025-12-05T16:00:00-05:00,25725.75,25743.75,25723.25,25733.5,NaN
2025-12-05T16:15:00-05:00,25734,25738.25,25729.75,25732.25,NaN
2025-12-05T16:30:00-05:00,25732.25,25740,25730.25,25736,NaN
2025-12-05T16:45:00-05:00,25736.25,25740,25732.5,25735,NaN
2025-12-07T18:00:00-05:00,25750,25770,25719.5,25729.75,NaN
2025-12-07T18:15:00-05:00,25728.25,25754.5,25725,25746.25,NaN
2025-12-07T18:30:00-05:00,25746,25756.5,25740,25748.25,NaN
2025-12-07T18:45:00-05:00,25746.25,25753.25,25742.75,25746.5,NaN
2025-12-07T19:00:00-05:00,25746.25,25747,25700.25,25714,NaN
2025-12-07T19:15:00-05:00,25712.75,25735.25,25710.25,25732.25,NaN
2025-12-07T19:30:00-05:00,25731.5,25740.75,25725.5,25737.5,NaN
2025-12-07T19:45:00-05:00,25736.25,25750.25,25733,25747.25,NaN
2025-12-07T20:00:00-05:00,25746.25,25765,25743,25747.5,NaN
2025-12-07T20:15:00-05:00,25746.5,25755.75,25743,25749.25,NaN
2025-12-07T20:30:00-05:00,25751.5,25769.5,25750.75,25763.5,NaN
2025-12-07T20:45:00-05:00,25764,25772,25762,25768.25,NaN
2025-12-07T21:00:00-05:00,25768,25773.5,25761.5,25769.25,NaN
2025-12-07T21:15:00-05:00,25769.75,25782.25,25769.5,25777,NaN
2025-12-07T21:30:00-05:00,25777,25783.25,25769.5,25775.25,NaN
2025-12-07T21:45:00-05:00,25775.5,25782.75,25770.75,25782.5,NaN
2025-12-07T22:00:00-05:00,25783,25787,25777,25786.5,NaN
2025-12-07T22:15:00-05:00,25785.75,25791,25782.5,25783.75,NaN
2025-12-07T22:30:00-05:00,25783.75,25794.25,25783.75,25784.5,NaN
2025-12-07T22:45:00-05:00,25785.5,25792.75,25780.5,25789.5,NaN
2025-12-07T23:00:00-05:00,25789.75,25797.75,25787,25796.75,NaN
2025-12-07T23:15:00-05:00,25796.5,25799.25,25793,25796,NaN
2025-12-07T23:30:00-05:00,25796.75,25801,25793.75,25798.25,NaN
2025-12-07T23:45:00-05:00,25798,25803.25,25794.5,25798.5,NaN
2025-12-08T00:00:00-05:00,25798.25,25799.25,25791,25798,NaN
2025-12-08T00:15:00-05:00,25798.75,25804,25797.25,25801,NaN
2025-12-08T00:30:00-05:00,25800.5,25804.25,25798.25,25801,NaN
2025-12-08T00:45:00-05:00,25801,25803.75,25791,25794.25,NaN
2025-12-08T01:00:00-05:00,25794.75,25807.25,25785.5,25806.75,NaN
2025-12-08T01:15:00-05:00,25806.75,25810.5,25804.25,25807.25,NaN
2025-12-08T01:30:00-05:00,25807,25811.5,25796.5,25798.75,NaN
2025-12-08T01:45:00-05:00,25799,25804.5,25789,25790.5,NaN
2025-12-08T02:00:00-05:00,25789.5,25796.25,25775.25,25793,NaN
2025-12-08T02:15:00-05:00,25794.5,25815.75,25792.5,25811.75,NaN
2025-12-08T02:30:00-05:00,25811.25,25821.25,25804.25,25816.75,NaN
2025-12-08T02:45:00-05:00,25816,25816.5,25799,25805.25,NaN
2025-12-08T03:00:00-05:00,25805.5,25806.25,25788.25,25791,NaN
2025-12-08T03:15:00-05:00,25791.75,25804,25781.25,25785,NaN
2025-12-08T03:30:00-05:00,25784.75,25793,25776.25,25781.5,NaN
2025-12-08T03:45:00-05:00,25782.25,25782.5,25768.25,25774.75,NaN
2025-12-08T04:00:00-05:00,25774.75,25791,25771.75,25790.25,NaN
2025-12-08T04:15:00-05:00,25788.75,25796.5,25777.75,25794.5,NaN
2025-12-08T04:30:00-05:00,25793.75,25798,25778.25,25781.25,NaN
2025-12-08T04:45:00-05:00,25781.25,25784,25768.5,25774.5,NaN
2025-12-08T05:00:00-05:00,25774,25780.75,25762.5,25776.5,NaN
2025-12-08T05:15:00-05:00,25777.25,25790,25767,25789.75,NaN
2025-12-08T05:30:00-05:00,25789,25799,25784.5,25792.25,NaN
2025-12-08T05:45:00-05:00,25792.25,25799,25787.75,25793,NaN
2025-12-08T06:00:00-05:00,25793.5,25796.5,25778.25,25794.5,NaN
2025-12-08T06:15:00-05:00,25793.25,25797.75,25771.25,25773.5,NaN
2025-12-08T06:30:00-05:00,25774.25,25782.5,25771,25782.25,NaN
2025-12-08T06:45:00-05:00,25782.25,25785,25773.5,25773.5,NaN
2025-12-08T07:00:00-05:00,25775,25786.75,25764.75,25782.25,NaN
2025-12-08T07:15:00-05:00,25781.75,25791,25780.75,25785.75,NaN
2025-12-08T07:30:00-05:00,25785.25,25802.5,25783.75,25800.5,NaN
2025-12-08T07:45:00-05:00,25801.25,25811.25,25796.75,25803.5,NaN
2025-12-08T08:00:00-05:00,25803.25,25815,25799.25,25812.75,NaN
2025-12-08T08:15:00-05:00,25813.25,25833,25798.75,25808.25,NaN
2025-12-08T08:30:00-05:00,25808.75,25810.5,25784.5,25805.5,NaN
2025-12-08T08:45:00-05:00,25805.25,25814.5,25798,25810.5,NaN
2025-12-08T09:00:00-05:00,25810.25,25824,25806.5,25818.75,NaN
2025-12-08T09:15:00-05:00,25818.75,25819.5,25782,25791.75,NaN
2025-12-08T09:30:00-05:00,25791,25860.75,25771.5,25805.25,NaN
2025-12-08T09:45:00-05:00,25805.25,25807.25,25721.5,25744.5,NaN
2025-12-08T10:00:00-05:00,25744.75,25778,25730,25741.5,NaN
2025-12-08T10:15:00-05:00,25742,25748.5,25657,25700.5,NaN
2025-12-08T10:30:00-05:00,25700.25,25723.75,25683.5,25687.5,NaN
2025-12-08T10:45:00-05:00,25687.25,25702.75,25649.75,25663,NaN
2025-12-08T11:00:00-05:00,25662.75,25666,25627.5,25638,NaN
2025-12-08T11:15:00-05:00,25637.25,25671.5,25626.25,25662,NaN
2025-12-08T11:30:00-05:00,25661.75,25670.25,25636.5,25652,NaN
2025-12-08T11:45:00-05:00,25652,25656,25631,25639.5,NaN
2025-12-08T12:00:00-05:00,25640.25,25647,25602,25624,NaN
2025-12-08T12:15:00-05:00,25623.5,25638.25,25593.75,25617,NaN
2025-12-08T12:30:00-05:00,25617.5,25640.5,25614,25622.5,NaN
2025-12-08T12:45:00-05:00,25622.5,25690,25612,25680.5,NaN
2025-12-08T13:00:00-05:00,25680.25,25696.25,25657,25677,NaN
2025-12-08T13:15:00-05:00,25677,25688,25628.25,25629.75,NaN
2025-12-08T13:30:00-05:00,25629.25,25641.75,25602.25,25627.25,NaN
2025-12-08T13:45:00-05:00,25627,25634.5,25564.75,25592.5,NaN
2025-12-08T14:00:00-05:00,25592.75,25597,25568,25579.5,NaN
2025-12-08T14:15:00-05:00,25580.5,25610,25579.5,25598.25,NaN
2025-12-08T14:30:00-05:00,25598,25620,25594,25605.5,NaN
2025-12-08T14:45:00-05:00,25606,25622.25,25585.75,25591.75,NaN
2025-12-08T15:00:00-05:00,25592.25,25603,25582.5,25602.75,NaN
2025-12-08T15:15:00-05:00,25603.25,25617.25,25594.25,25615.5,NaN
2025-12-08T15:30:00-05:00,25615.5,25617.25,25590,25613.75,NaN
2025-12-08T15:45:00-05:00,25613.5,25672.25,25602,25668.75,NaN
2025-12-08T16:00:00-05:00,25668.25,25674.75,25656.25,25661,NaN
2025-12-08T16:15:00-05:00,25661,25685.25,25656.5,25682.5,NaN
2025-12-08T16:30:00-05:00,25682.25,25703.5,25675.25,25702,NaN
2025-12-08T16:45:00-05:00,25701.75,25707.5,25689,25706.75,NaN
2025-12-08T18:00:00-05:00,25713,25724.75,25698,25700.5,NaN
2025-12-08T18:15:00-05:00,25701.25,25705.5,25695,25698.25,NaN
2025-12-08T18:30:00-05:00,25698.5,25708,25692,25704,NaN
2025-12-08T18:45:00-05:00,25704,25728.5,25702.25,25726.25,NaN
2025-12-08T19:00:00-05:00,25727.25,25727.25,25716,25720,NaN
2025-12-08T19:15:00-05:00,25719.5,25723.75,25713.25,25716.5,NaN
2025-12-08T19:30:00-05:00,25717.5,25721,25712.25,25717,NaN
2025-12-08T19:45:00-05:00,25717.25,25725.75,25711.5,25719.25,NaN
2025-12-08T20:00:00-05:00,25720,25725.75,25703,25725,NaN
2025-12-08T20:15:00-05:00,25724.25,25729.5,25705,25705,NaN
2025-12-08T20:30:00-05:00,25706,25714,25684,25693.5,NaN
2025-12-08T20:45:00-05:00,25694,25700,25690.5,25693.5,NaN
2025-12-08T21:00:00-05:00,25693.25,25698.5,25675.25,25692.25,NaN
2025-12-08T21:15:00-05:00,25692.75,25708.5,25691.75,25697.25,NaN
2025-12-08T21:30:00-05:00,25698,25699,25684.5,25691.75,NaN
2025-12-08T21:45:00-05:00,25691.75,25697.5,25687.5,25692.75,NaN
2025-12-08T22:00:00-05:00,25692.25,25699.5,25685.25,25694,NaN
2025-12-08T22:15:00-05:00,25693.25,25699.25,25689.5,25693.25,NaN
2025-12-08T22:30:00-05:00,25694.5,25700.75,25689.25,25695.5,NaN
2025-12-08T22:45:00-05:00,25694.25,25702.25,25685.5,25698,NaN
2025-12-08T23:00:00-05:00,25698.75,25699.75,25692,25692.25,NaN
2025-12-08T23:15:00-05:00,25692.25,25697,25689,25693,NaN
2025-12-08T23:30:00-05:00,25692.25,25695,25682.75,25691,NaN
2025-12-08T23:45:00-05:00,25692,25692.5,25686.25,25686.5,NaN
2025-12-09T00:00:00-05:00,25688,25689.25,25670.5,25675.75,NaN
2025-12-09T00:15:00-05:00,25675.25,25678.25,25665.75,25668,NaN
2025-12-09T00:30:00-05:00,25667,25677.75,25664.5,25674.75,NaN
2025-12-09T00:45:00-05:00,25674.25,25679.25,25662,25663.5,NaN
2025-12-09T01:00:00-05:00,25664,25664,25647.5,25656.5,NaN
